race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Monaco_Grand_Prix,ANT,gear,0,15.492957746478872,1.0,7.0,4.418181818181818
Monaco_Grand_Prix,ANT,gear,1,25.352112676056336,1.0,7.0,4.402222222222222
Monaco_Grand_Prix,ANT,gear,2,40.845070422535215,1.0,7.0,4.386620689655173
Monaco_Grand_Prix,ANT,gear,3,15.492957746478872,1.0,7.0,4.430545454545454
Monaco_Grand_Prix,ANT,gear,4,2.8169014084507045,1.0,7.0,4.137
Monaco_Grand_Prix,ANT,acc_x,0,15.492957746478872,-42.86521999459215,21.196816151604256,0.6720481325525585
Monaco_Grand_Prix,ANT,acc_x,1,25.352112676056336,-47.86895743184465,20.49537601916715,0.2145727447401121
Monaco_Grand_Prix,ANT,acc_x,2,40.845070422535215,-66.7950600101112,22.020253820633158,0.49608312374354696
Monaco_Grand_Prix,ANT,acc_x,3,15.492957746478872,-55.76697969044226,21.286503503372778,0.48647308176762405
Monaco_Grand_Prix,ANT,acc_x,4,2.8169014084507045,-46.38113519593807,18.76411258332568,-0.41434232295304013
Monaco_Grand_Prix,ANT,acc_y,0,15.492957746478872,-42.507270113146994,51.06930429206832,-2.447115692514883
Monaco_Grand_Prix,ANT,acc_y,1,25.352112676056336,-45.46873442020771,45.524336974440814,-2.1286594158936896
Monaco_Grand_Prix,ANT,acc_y,2,40.845070422535215,-43.20946163568235,58.34985421547562,-2.4491033627117136
Monaco_Grand_Prix,ANT,acc_y,3,15.492957746478872,-42.616131712114,47.153752079528154,-1.9311485209246646
Monaco_Grand_Prix,ANT,acc_y,4,2.8169014084507045,-38.589016314826054,43.49937717707374,-1.3369770167542159
Monaco_Grand_Prix,ANT,acc_z,0,15.492957746478872,-58.14808234978654,44.24285066452974,-1.1107091487470675
Monaco_Grand_Prix,ANT,acc_z,1,25.352112676056336,-44.71339985361264,68.28273755993521,2.2472947821438023
Monaco_Grand_Prix,ANT,acc_z,2,40.845070422535215,-54.69483036637554,65.26988960711087,1.3098659501730596
Monaco_Grand_Prix,ANT,acc_z,3,15.492957746478872,-39.10325080482629,55.29036183027746,0.019258323651903532
Monaco_Grand_Prix,ANT,acc_z,4,2.8169014084507045,-32.79316647003578,37.37635888106541,-0.25743250935909234
Monaco_Grand_Prix,BEA,rpm,0,10.95890410958904,3449.9030984460524,12065.540206084435,10002.345704076472
Monaco_Grand_Prix,BEA,rpm,1,20.54794520547945,4162.671452210782,12142.139471297629,9918.747770780881
Monaco_Grand_Prix,BEA,rpm,2,41.0958904109589,3885.6059650784077,12180.337159786523,9848.545696895435
Monaco_Grand_Prix,BEA,rpm,3,26.027397260273972,3574.1150769985893,12171.841653721414,9965.086694017335
