race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,GAS,acc_y,1,9.523809523809524,-36.76049618110613,31.15154746389177,-1.9274818257305906
Canadian_Grand_Prix,GAS,acc_y,2,36.507936507936506,-35.199641198900075,29.79497263608568,-2.2043698466686017
Canadian_Grand_Prix,GAS,acc_y,3,26.984126984126984,-32.220946545181775,31.15154746389177,-1.871548056764058
Canadian_Grand_Prix,GAS,acc_y,4,23.809523809523807,-62.70925484694695,40.63463857749126,-3.054573857177023
Canadian_Grand_Prix,GAS,acc_z,0,3.1746031746031744,-33.50026023843245,31.911161114250312,-0.518335796485444
Canadian_Grand_Prix,GAS,acc_z,1,9.523809523809524,-37.0883585277801,35.81400709352137,1.5651319402601733
Canadian_Grand_Prix,GAS,acc_z,2,36.507936507936506,-47.963919152334775,42.53436773683255,0.9735768626179355
Canadian_Grand_Prix,GAS,acc_z,3,26.984126984126984,-47.963919152334775,42.53436773683255,-1.3331758391149917
Canadian_Grand_Prix,GAS,acc_z,4,23.809523809523807,-44.56865184812699,42.53436773683255,-0.3852294169255559
Canadian_Grand_Prix,HAD,acc_x,0,3.278688524590164,-34.20730342312773,14.590947099759369,0.4244661180866634
Canadian_Grand_Prix,HAD,acc_x,1,36.0655737704918,-32.179855239972824,14.100261103703687,0.4816800068865141
Canadian_Grand_Prix,HAD,acc_x,2,21.311475409836063,-34.20730342312773,14.590947099759369,0.23934304376416943
Canadian_Grand_Prix,HAD,acc_x,3,19.672131147540984,-34.20730342312773,14.482577004450611,0.41760878627956294
Canadian_Grand_Prix,HAD,acc_x,4,19.672131147540984,-32.179855239972824,13.909438531317853,0.26344875378644395
Canadian_Grand_Prix,HAD,acc_y,0,3.278688524590164,-61.46019750947384,53.795180947769566,-3.8596477165299437
Canadian_Grand_Prix,HAD,acc_y,1,36.0655737704918,-34.28066008014105,31.665737902020133,-2.0481692128351296
Canadian_Grand_Prix,HAD,acc_y,2,21.311475409836063,-68.29092058499337,53.795180947769566,-2.958361806963286
