race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,HUL,acc_z,0,35.294117647058826,-59.40419078397571,63.07299047940745,1.9004929599096314
Emilia_Romagna_Grand_Prix,HUL,acc_z,1,15.686274509803921,-71.6464558381644,48.5494571124576,-1.6383087874664857
Emilia_Romagna_Grand_Prix,HUL,acc_z,2,9.803921568627452,-66.75915768690088,51.393339022498424,-2.8296584658816477
Emilia_Romagna_Grand_Prix,HUL,acc_z,3,11.76470588235294,-69.13654362577631,52.65202577702317,-1.7428130386005387
Emilia_Romagna_Grand_Prix,HUL,acc_z,4,27.450980392156865,-71.53569268933656,67.9872093145852,-2.1873886418341035
Emilia_Romagna_Grand_Prix,LAW,acc_x,0,34.0,-45.38730347708619,20.659635451503352,0.30251647420235894
Emilia_Romagna_Grand_Prix,LAW,acc_x,1,20.0,-43.53795372443396,15.889930372413513,1.143168897397228
Emilia_Romagna_Grand_Prix,LAW,acc_x,2,24.0,-46.543486068585345,18.542793897110712,0.1363450205905173
Emilia_Romagna_Grand_Prix,LAW,acc_x,3,16.0,-57.99241320376946,18.522364539455744,0.25961126972760584
Emilia_Romagna_Grand_Prix,LAW,acc_x,4,6.0,-39.651913203001726,15.764164766224127,0.8686562933183619
Emilia_Romagna_Grand_Prix,LAW,acc_y,0,34.0,-52.43676820465534,52.00264555236483,2.5095419002788044
Emilia_Romagna_Grand_Prix,LAW,acc_y,1,20.0,-46.18237049561788,48.714158150144584,2.340599004934533
Emilia_Romagna_Grand_Prix,LAW,acc_y,2,24.0,-50.86662511618532,48.93312070967247,1.6682338417270564
Emilia_Romagna_Grand_Prix,LAW,acc_y,3,16.0,-45.405899506115496,44.366091590401886,2.036583699578099
Emilia_Romagna_Grand_Prix,LAW,acc_y,4,6.0,-47.54421314930082,48.771226722233926,1.8400530430232072
Emilia_Romagna_Grand_Prix,LAW,acc_z,0,34.0,-76.57049508028346,95.83479495012041,7.625474792052393
Emilia_Romagna_Grand_Prix,LAW,acc_z,1,20.0,-76.23920838255833,73.68894511591157,0.9450904487335945
Emilia_Romagna_Grand_Prix,LAW,acc_z,2,24.0,-76.87750361992225,68.90964237368013,-10.221008388340156
Emilia_Romagna_Grand_Prix,LAW,acc_z,3,16.0,-81.0479794044029,50.730251308165876,-1.5894994553273831
Emilia_Romagna_Grand_Prix,LAW,acc_z,4,6.0,-53.86082163617183,29.078802866997087,-3.325390441920418
Emilia_Romagna_Grand_Prix,LEC,acc_x,0,25.49019607843137,-60.479141579174254,17.9976836829211,0.5485110136959769
Emilia_Romagna_Grand_Prix,LEC,acc_x,1,11.76470588235294,-44.65519191157445,19.937638577501822,0.5587497442531291
Emilia_Romagna_Grand_Prix,LEC,acc_x,2,1.9607843137254901,-39.18033214748463,15.90748214338614,-0.2765981604285313
Emilia_Romagna_Grand_Prix,LEC,acc_x,3,13.725490196078432,-43.08499089485205,17.731604088497154,0.1679345379212331
Emilia_Romagna_Grand_Prix,LEC,acc_x,4,47.05882352941176,-66.08351664765273,25.935386322978204,0.18226258532241224
Emilia_Romagna_Grand_Prix,LEC,acc_y,0,25.49019607843137,-52.63582582994231,55.056373922656064,1.7487712184285125
Emilia_Romagna_Grand_Prix,LEC,acc_y,1,11.76470588235294,-51.51859335000342,46.097886946584204,0.754649720188757
Emilia_Romagna_Grand_Prix,LEC,acc_y,2,1.9607843137254901,-55.43643960524875,53.636831004353034,4.181878972981929
Emilia_Romagna_Grand_Prix,LEC,acc_y,3,13.725490196078432,-53.840889766255536,60.1757439692177,2.9413339170985098
Emilia_Romagna_Grand_Prix,LEC,acc_y,4,47.05882352941176,-89.17381449072232,79.52229964177732,1.6531183743551163
Emilia_Romagna_Grand_Prix,LEC,acc_z,0,25.49019607843137,-83.45289306567987,57.41900788672454,-0.8962133582394357
Emilia_Romagna_Grand_Prix,LEC,acc_z,1,11.76470588235294,-89.82839369627803,49.370512330905356,-0.6788725419026185
Emilia_Romagna_Grand_Prix,LEC,acc_z,2,1.9607843137254901,-46.276331146168005,30.11836318278955,-10.761008711096373
Emilia_Romagna_Grand_Prix,LEC,acc_z,3,13.725490196078432,-89.62297854228193,60.19853734767994,-0.5030892973789128
Emilia_Romagna_Grand_Prix,LEC,acc_z,4,47.05882352941176,-80.61082355763183,73.16471456884375,-2.337624163827466
Emilia_Romagna_Grand_Prix,NOR,acc_x,0,19.607843137254903,-42.25977297217231,15.513492644399328,0.20911959821320075
Emilia_Romagna_Grand_Prix,NOR,acc_x,1,25.49019607843137,-41.04774682538777,19.178175980250444,0.14420022183723324
Emilia_Romagna_Grand_Prix,NOR,acc_x,2,19.607843137254903,-42.31926749171942,17.207752824415973,0.5908469803578705
Emilia_Romagna_Grand_Prix,NOR,acc_x,3,5.88235294117647,-35.9156600406537,16.014907987047774,0.22618145352924562
Emilia_Romagna_Grand_Prix,NOR,acc_x,4,29.411764705882355,-44.9592827706138,18.225228687318918,0.14769534053868882
Emilia_Romagna_Grand_Prix,NOR,acc_y,0,19.607843137254903,-49.70216427288204,56.0733119960049,4.459467577434118
Emilia_Romagna_Grand_Prix,NOR,acc_y,1,25.49019607843137,-55.76598306912979,52.69282520844611,2.2081762944099763
Emilia_Romagna_Grand_Prix,NOR,acc_y,2,19.607843137254903,-55.816261066599296,53.93309381132987,2.132570032714045
Emilia_Romagna_Grand_Prix,NOR,acc_y,3,5.88235294117647,-51.5249817678397,48.47817823645985,2.1818311525320704
Emilia_Romagna_Grand_Prix,NOR,acc_y,4,29.411764705882355,-57.69878483759121,52.19646842222061,1.9605964193295016
Emilia_Romagna_Grand_Prix,NOR,acc_z,0,19.607843137254903,-58.04282275997285,67.21178361179732,1.518020258625605
Emilia_Romagna_Grand_Prix,NOR,acc_z,1,25.49019607843137,-105.66991259100033,56.01942500541068,-1.7501567324985168
Emilia_Romagna_Grand_Prix,NOR,acc_z,2,19.607843137254903,-55.77814706959991,61.88439404797022,-3.0006202173246894
Emilia_Romagna_Grand_Prix,NOR,acc_z,3,5.88235294117647,-59.61062432312876,52.567195114351854,-1.196597386923703
Emilia_Romagna_Grand_Prix,NOR,acc_z,4,29.411764705882355,-122.18233568679344,101.96828471741243,1.7870913200119407
Emilia_Romagna_Grand_Prix,OCO,acc_x,0,8.333333333333332,-34.70598614596995,16.409866831365207,0.41208404801713244
Emilia_Romagna_Grand_Prix,OCO,acc_x,1,25.0,-43.76733108853101,19.864118256113862,0.1887274090790886
Emilia_Romagna_Grand_Prix,OCO,acc_x,2,33.33333333333333,-45.1185638031225,18.533469177667037,0.6798900293043639
Emilia_Romagna_Grand_Prix,OCO,acc_x,3,4.166666666666666,-34.10888969995314,12.29032476837314,0.2066385734294298
Emilia_Romagna_Grand_Prix,OCO,acc_x,4,29.166666666666668,-40.89516904733633,17.45233452145342,0.48711934050337097
Emilia_Romagna_Grand_Prix,OCO,acc_y,0,8.333333333333332,-44.788949922964086,45.10052194625268,2.8702964214817
