race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,RUS,rpm,1,82.0,3908.2540675341993,12335.471819348888,10585.44267184023
Emilia_Romagna_Grand_Prix,RUS,rpm,2,16.0,6579.245356551605,12219.490844822652,10929.273252529667
Emilia_Romagna_Grand_Prix,RUS,rpm,3,2.0,7737.184151986291,12076.778038943503,10933.774710475354
Emilia_Romagna_Grand_Prix,SAI,rpm,0,2.0408163265306123,4247.845124682344,12145.046004823234,10147.161829942002
Emilia_Romagna_Grand_Prix,SAI,rpm,1,71.42857142857143,4070.6831049352754,12621.039436781695,10581.810731329875
Emilia_Romagna_Grand_Prix,SAI,rpm,2,12.244897959183673,6320.385252355388,12205.248618824397,10878.86463939611
Emilia_Romagna_Grand_Prix,SAI,rpm,4,14.285714285714285,4826.556594814381,12409.134750805684,10447.420702678506
Emilia_Romagna_Grand_Prix,STR,rpm,1,66.0,3217.2086507814215,12843.9219682488,10567.976697021564
Emilia_Romagna_Grand_Prix,STR,rpm,2,12.0,6417.87791287395,12382.108595756132,10814.675647415286
Emilia_Romagna_Grand_Prix,STR,rpm,3,22.0,5876.375262938375,12361.739171998412,10665.053068835003
Emilia_Romagna_Grand_Prix,TSU,rpm,0,72.54901960784314,3273.284273065273,12536.495902317682,10598.947891426087
Emilia_Romagna_Grand_Prix,TSU,rpm,1,5.88235294117647,4733.428635887379,12059.140739292976,10330.75794583832
Emilia_Romagna_Grand_Prix,TSU,rpm,2,15.686274509803921,6576.7559810170405,12134.429045591236,10720.548866342586
Emilia_Romagna_Grand_Prix,TSU,rpm,3,3.9215686274509802,4744.120333811005,12070.362247933332,10121.832493139746
Emilia_Romagna_Grand_Prix,TSU,rpm,4,1.9607843137254901,2691.2063558947057,11689.490187291722,9484.063336350066
Emilia_Romagna_Grand_Prix,VER,rpm,2,11.76470588235294,6454.066113585162,12047.687770516455,10824.745118846442
Emilia_Romagna_Grand_Prix,VER,rpm,4,88.23529411764706,3252.7885686825084,12062.68030263723,10373.240861423265
